1704404583,bid,0.08402,339464.0
1704404583,bid,0.08401,125160.0
1704404583,bid,0.084,162547.0
1704404583,bid,0.08399,286412.0
1704404583,bid,0.08398,136586.0
1704404583,bid,0.08397,85973.0
1704404583,bid,0.08396,110502.0
1704404583,bid,0.08395,123529.0
1704404583,bid,0.08394,88101.0
1704404583,bid,0.08393,53461.0
1704404583,ask,0.08403,228.0
1704404583,ask,0.08404,114978.0
1704404583,ask,0.08405,140998.0
1704404583,ask,0.08406,145396.0
1704404583,ask,0.08407,191794.0
1704404583,ask,0.08408,224386.0
1704404583,ask,0.08409,269866.0
1704404583,ask,0.0841,99017.0
1704404583,ask,0.08411,83801.0
1704404583,ask,0.08412,84388.0
1704404650,bid,0.08394,280356.0
1704404650,bid,0.08393,95318.0
1704404650,bid,0.08392,89403.0
1704404650,bid,0.08391,66959.0
1704404650,bid,0.0839,157063.0
1704404650,bid,0.08389,222106.0
1704404650,bid,0.08388,114951.0
1704404650,bid,0.08387,64444.0
1704404650,bid,0.08386,69239.0
1704404650,bid,0.08385,51874.0
1704404650,ask,0.08395,31913.0
1704404650,ask,0.08396,92257.0
1704404650,ask,0.08397,79577.0
1704404650,ask,0.08398,56607.0
1704404650,ask,0.08399,197409.0
1704404650,ask,0.084,162771.0
1704404650,ask,0.08401,106296.0
1704404650,ask,0.08402,172894.0
1704404650,ask,0.08403,49830.0
1704404650,ask,0.08404,202793.0
1704404717,bid,0.08388,387609.0
1704404717,bid,0.08387,358770.0
1704404717,bid,0.08386,203821.0
1704404717,bid,0.08385,60285.0
1704404717,bid,0.08384,113931.0
1704404717,bid,0.08383,87535.0
1704404717,bid,0.08382,98991.0
1704404717,bid,0.08381,177909.0
1704404717,bid,0.0838,179614.0
1704404717,bid,0.08379,199686.0
1704404717,ask,0.08389,1716.0
1704404717,ask,0.0839,86350.0
1704404717,ask,0.08391,161007.0
1704404717,ask,0.08392,143018.0
1704404717,ask,0.08393,229484.0
1704404717,ask,0.08394,110238.0
1704404717,ask,0.08395,163319.0
1704404717,ask,0.08396,116953.0
1704404717,ask,0.08397,75864.0
1704404717,ask,0.08398,69398.0
